35174057749092,-0.39278322,0.047900394,10.044712,0.0037422224,-0.002291378,-0.0013204915
35174060334353,-0.364043,0.12933107,9.982442,0.0016116936,-0.0038892748,-0.0034510205
35174062505499,-0.3544629,0.07185059,9.972861,-0.002116732,3.7178292E-4,8.1003737E-4
35174065019666,-0.36883304,0.038320314,10.054293,0.004274855,0.0014370474,0.002407934
35174067452218,-0.38320315,0.086220704,10.0063925,-0.0015840997,0.0030349442,8.1003737E-4
35174070797635,-0.3544629,0.033530276,10.020762,-0.0010514675,-6.9348153E-4,8.1003737E-4
35174072594458,-0.4167334,0.086220704,10.025552,-0.0015840997,0.005165473,-0.002385756
35174075983469,-0.37362307,0.081430666,10.025552,1.3796942E-5,-0.004421907,-0.005048917
35174079316282,-0.35925296,0.05269043,9.992022,0.0032095902,-0.001758746,8.1003737E-4
35174081645761,-0.38320315,0.038320314,10.063872,-0.0037146288,-0.0038892748,-0.0034510205
35174083712011,-0.31135255,0.038320314,10.025552,5.464292E-4,0.0041002086,-0.0077120783
35174086713887,-0.4023633,0.009580079,9.987232,-5.1883527E-4,-0.006552436,-7.878593E-4
35174089073679,-0.36883304,0.09101075,10.044712,5.464292E-4,0.0035675764,0.002407934
35174091146127,-0.3784131,0.1101709,10.054293,0.0032095902,0.0030349442,0.0029405663
35174093297533,-0.4263135,0.07185059,10.154883,0.0058727516,3.7178292E-4,-2.552271E-4
35174096039721,-0.3544629,0.05269043,10.044712,1.3796942E-5,-0.008682965,2.7740514E-4
35174099332586,-0.35925296,-0.023950197,10.039923,0.002676958,-0.0012261138,-0.0029183882
35174101624409,-0.3305127,-0.033530276,10.044712,5.464292E-4,-1.608493E-4,0.002407934
35174105671024,-0.30177248,0.086220704,10.044712,0.0010790614,-1.608493E-4,0.0040058307
35174105787743,-0.33530274,0.12933107,10.063872,5.464292E-4,-0.0028240103,0.008266889
35174109529045,-0.3305127,0.038320314,10.0063925,-0.0010514675,-0.0038892748,0.0034731985
35174110940660,-0.41194338,0.09580079,10.059082,0.0032095902,-0.002291378,0.0029405663
35174113259514,-0.44547364,0.033530276,9.968072,-0.0015840997,-0.001758746,0.002407934
35174116436858,-0.39278322,0.047900394,10.044712,-0.0058451574,0.0019696797,0.0061363596
35174118760765,-0.34488282,0.06706055,10.039923,-0.0010514675,-0.0012261138,0.0013426696
35174122652953,-0.41194338,0.081430666,10.059082,0.0021443258,0.0035675764,2.7740514E-4
35174122793578,-0.34488282,0.07664063,9.972861,5.464292E-4,0.0030349442,0.0040058307
35174125953839,-0.364043,0.05748047,10.011182,0.0010790614,-0.0038892748,-7.878593E-4
35174128585297,-0.35925296,0.119750984,10.087823,-0.0010514675,-0.0012261138,-7.878593E-4
35174131357849,-0.43110353,0.1341211,10.073453,0.0010790614,-0.009215597,-0.0018531238
35174132942277,-0.38320315,0.1341211,10.015972,-0.0042472607,0.002502312,-0.0029183882
35174135447225,-0.3784131,0.09580079,10.078242,0.0032095902,-0.0012261138,0.0029405663
35174138441913,-0.3784131,0.081430666,10.073453,0.0037422224,-0.0033566426,0.0040058307
35174140746080,-0.35925296,0.05269043,10.025552,1.3796942E-5,3.7178292E-4,0.008799521
35174143587694,-0.35925296,0.06706055,10.039923,-5.1883527E-4,-0.001758746,0.0034731985
35174145372018,-0.39757326,0.1101709,10.126143,-0.0010514675,-0.0028240103,-0.009309975
35174148137903,-0.3544629,0.09101075,10.063872,0.0032095902,-0.012944023,-2.552271E-4
35174150503841,-0.41194338,0.07664063,10.020762,0.0032095902,-6.9348153E-4,0.0056037274
35174153252904,-0.34009278,0.06227051,10.044712,1.3796942E-5,0.0041002086,0.0056037274
35174156267592,-0.38320315,0.038320314,10.025552,0.0032095902,-0.0049545392,-0.0034510205
35174157764571,-0.39278322,0.086220704,10.020762,0.0021443258,0.002502312,8.1003737E-4
35174160564050,-0.34488282,0.019160157,10.035132,0.002676958,9.0441515E-4,8.1003737E-4
35174163002748,-0.42152345,0.1101709,10.049502,-0.0037146288,-0.0012261138,-0.004516285
35174165440092,-0.4023633,0.06706055,10.078242,0.0016116936,-0.0038892748,8.1003737E-4
35174168430405,-0.36883304,0.081430666,10.044712,0.0016116936,-0.0038892748,-2.552271E-4
35174170754728,-0.39278322,0.13891114,9.977652,0.002676958,0.0056981053,-0.0034510205
35174172881343,-0.3879932,0.07185059,10.102193,0.002676958,-6.9348153E-4,-0.0034510205
35174175453896,-0.3784131,0.023950197,10.063872,-0.0026493643,0.0041002086,0.004538463
35174177657698,-0.3544629,0.014370117,10.030342,-0.0010514675,0.0019696797,0.005071095
35174180890615,-0.40715334,0.1101709,10.030342,0.004807487,0.002502312,0.002407934
35174182392542,-0.3784131,0.028740235,9.996812,-0.0015840997,-0.011878759,0.004538463
35174185704157,-0.40715334,0.12933107,10.001602,0.002676958,-0.001758746,0.0018753018
35174187598115,-0.39278322,0.10538086,10.020762,-0.0015840997,-0.001758746,0.0029405663
35174190565095,-0.4263135,0.086220704,10.030342,-0.0010514675,0.002502312,0.0013426696
35174192645772,-0.37362307,0.07664063,10.049502,1.3796942E-5,0.0014370474,-0.002385756
35174196412231,-0.4263135,-0.0047900393,9.987232,0.0021443258,-0.0038892748,-0.0018531238
35174198095825,-0.41194338,0.12454102,10.097403,1.3796942E-5,0.007828634,2.7740514E-4
35174200693690,-0.38320315,0.10538086,10.020762,0.002676958,-6.9348153E-4,2.7740514E-4
35174203033586,-0.3784131,0.07185059,10.063872,0.0010790614,0.0056981053,-0.002385756
35174205221919,-0.3784131,0.09101075,10.030342,-5.1883527E-4,0.005165473,0.0013426696
35174208593066,-0.38320315,0.043110352,9.996812,-0.002116732,0.0041002086,0.002407934
35174210279576,-0.364043,0.05748047,9.972861,-0.0031819965,-0.0012261138,0.009332152
35174212286868,-0.42152345,0.1341211,9.996812,0.0021443258,-6.9348153E-4,0.0018753018
35174215028431,-0.38320315,0.0047900393,10.044712,-5.1883527E-4,-0.001758746,0.0034731985
35174217079785,-0.364043,0.047900394,10.035132,0.0053401194,0.0035675764,0.0034731985
35174220526921,-0.43589357,0.047900394,10.020762,0.002676958,-0.0054871715,8.1003737E-4
35174222012598,-0.35925296,0.09580079,9.963282,0.006405384,9.0441515E-4,0.0029405663
35174225116869,-0.34967285,0.10538086,10.011182,0.004274855,-0.0012261138,0.0034731985
35174228535776,-0.32572266,0.028740235,10.015972,-0.002116732,-1.608493E-4,8.1003737E-4
35174230248328,-0.4406836,0.07185059,10.035132,-0.004779893,-0.0012261138,-2.552271E-4
35174232470932,-0.4167334,0.11496094,10.087823,0.0016116936,-1.608493E-4,-0.0013204915
35174234651766,-0.38320315,0.081430666,10.001602,5.464292E-4,-1.608493E-4,2.7740514E-4
35174237394058,-0.4263135,0.10538086,9.977652,0.0037422224,-6.9348153E-4,-0.0013204915
35174240304319,-0.36883304,0.05748047,10.0063925,0.0037422224,-0.0038892748,-0.004516285
35174241854006,-0.37362307,0.086220704,10.0063925,0.0010790614,-0.0060198037,-0.0013204915
35174244954892,-0.36883304,0.038320314,9.992022,-0.004779893,0.0041002086,-0.0013204915
35174247655674,-0.364043,0.19160157,10.030342,-0.002116732,0.0035675764,-0.0013204915
35174250278122,-0.43589357,0.05269043,9.977652,0.004274855,-0.0028240103,0.0029405663
35174252474424,-0.39278322,0.05269043,10.025552,-5.1883527E-4,-1.608493E-4,-2.552271E-4
35174255304268,-0.35925296,0.038320314,10.011182,0.0010790614,0.0014370474,0.002407934
35174258528175,-0.35925296,0.07664063,10.015972,0.00800328,0.004632841,0.0072016236
35174260768123,-0.36883304,0.023950197,10.049502,-5.1883527E-4,3.7178292E-4,0.0072016236
35174262366040,-0.3544629,0.043110352,10.073453,-0.0010514675,-1.608493E-4,0.002407934
35174265007342,-0.3879932,0.06706055,10.078242,-0.004779893,-1.608493E-4,0.0040058307
35174268013905,-0.34967285,0.05269043,10.030342,0.0016116936,-6.9348153E-4,2.7740514E-4
35174270335415,-0.37362307,0.12454102,10.044712,-0.0026493643,-0.0028240103,-0.0029183882
35174272758436,-0.4263135,0.07664063,10.035132,0.0021443258,0.0030349442,0.006668992
35174275031614,-0.39757326,0.019160157,9.987232,-0.0026493643,-0.0054871715,-2.552271E-4
35174277613437,-0.37362307,0.11496094,10.025552,0.002676958,-0.002291378,-2.552271E-4
35174281113594,-0.35925296,0.05748047,10.126143,0.004274855,0.0056981053,-0.0039836527
35174283413438,-0.38320315,0.086220704,10.063872,0.0074706483,-0.0012261138,-0.0055815494
35174285512292,-0.35925296,0.086220704,10.063872,-0.0037146288,-0.0028240103,-0.0013204915
35174291542449,-0.28261232,0.1580713,10.068663,0.002676958,3.7178292E-4,-0.0029183882
35174291634480,-0.34967285,0.028740235,10.054293,0.002676958,-0.0012261138,0.0072016236
35174294203282,-0.42152345,0.081430666,10.087823,0.0037422224,-0.008150333,0.0034731985
35174296773960,-0.3544629,0.11496094,10.044712,0.002676958,-0.0012261138,-0.0018531238
35174299204064,-0.36883304,0.028740235,10.097403,0.002676958,-6.9348153E-4,-0.0018531238
35174299304585,-0.39757326,0.047900394,10.116563,0.002676958,0.002502312,0.0056037274
35174302240366,-0.4023633,0.06227051,10.015972,-5.1883527E-4,-0.007085068,0.0029405663
35174304943492,-0.3544629,0.10538086,10.025552,5.464292E-4,-1.608493E-4,-0.0013204915
35174307830211,-0.4023633,0.033530276,9.987232,-0.002116732,0.004632841,-0.002385756
35174310352919,-0.34967285,0.12933107,10.078242,-5.1883527E-4,0.0019696797,0.0029405663
35174312536305,-0.34488282,0.05748047,9.996812,1.3796942E-5,0.0030349442,-0.0061141816
35174315340941,-0.38320315,0.05269043,10.035132,-0.0015840997,9.0441515E-4,2.7740514E-4
35174320819379,-0.45505372,0.1101709,10.025552,-0.0031819965,-0.0033566426,-0.0077120783
35174320919327,-0.39757326,0.047900394,10.068663,-5.1883527E-4,9.0441515E-4,-0.0013204915
35174324102973,-0.38320315,0.11496094,10.025552,0.0010790614,0.007296002,-2.552271E-4
35174326333233,-0.33530274,0.081430666,9.987232,-0.0015840997,9.0441515E-4,-0.0077120783
35174329561515,-0.40715334,0.05748047,10.059082,0.0016116936,3.7178292E-4,8.1003737E-4
35174329669588,-0.33530274,0.07185059,10.063872,0.0016116936,9.0441515E-4,-0.0018531238
35174332098703,-0.39278322,0.06706055,10.078242,1.3796942E-5,0.0041002086,-0.002385756
35174334121463,-0.43110353,0.12933107,10.044712,-0.0037146288,-0.0028240103,-7.878593E-4
35174337435370,-0.37362307,0.10538086,9.987232,0.002676958,0.002502312,-0.0018531238
35174340146985,-0.3879932,0.047900394,10.059082,-0.0058451574,-0.004421907,-0.005048917
35174342037558,-0.364043,0.07185059,10.025552,0.0010790614,-0.0012261138,-0.0034510205
35174345414225,-0.43589357,0.05748047,10.020762,-0.0037146288,-0.0060198037,-0.002385756
35174350637038,-0.4023633,0.086220704,10.0063925,0.00800328,0.0014370474,0.0034731985
35174350727715,-0.37362307,0.09101075,10.035132,-0.0037146288,0.005165473,0.002407934
35174353463080,-0.39278322,0.07664063,10.015972,0.004274855,-0.0076177004,-0.0061141816
35174356125424,-0.3784131,0.081430666,9.972861,-0.0058451574,-0.0012261138,0.0018753018
35174358907976,-0.364043,0.100590825,10.116563,-0.002116732,-0.004421907,-0.0018531238
35174361342768,-0.4023633,0.033530276,10.0063925,0.0016116936,-1.608493E-4,0.0056037274
35174364303029,-0.3161426,-0.0047900393,10.044712,0.0016116936,0.0030349442,0.0072016236
35174364390269,-0.4167334,0.12933107,10.001602,-0.0010514675,-1.608493E-4,0.0040058307
35174367464904,-0.36883304,0.09101075,10.059082,0.0016116936,0.0056981053,-2.552271E-4
35174369505790,-0.3544629,0.05748047,10.015972,0.002676958,0.0019696797,-0.0018531238
35174371606415,-0.40715334,0.06227051,9.992022,0.002676958,-0.002291378,2.7740514E-4
35174374857561,-0.4023633,0.038320314,9.924961,0.0016116936,-6.9348153E-4,-0.0013204915
35174380465687,-0.39757326,0.13891114,9.977652,-0.0031819965,0.0030349442,-0.0029183882
35174380556312,-0.37362307,0.09580079,10.097403,1.3796942E-5,-1.608493E-4,0.0034731985
35174382298968,-0.3784131,0.033530276,10.025552,0.0021443258,0.0035675764,-7.878593E-4
35174385206000,-0.4023633,0.07664063,10.035132,0.006938016,0.0030349442,0.0013426696
35174387837354,-0.33530274,0.1341211,10.020762,-0.0015840997,-1.608493E-4,-0.00824471
35174390308188,-0.32093263,0.028740235,10.054293,-0.002116732,0.0030349442,-0.0018531238
35174392433709,-0.3879932,0.086220704,10.049502,0.006405384,-0.0028240103,-0.002385756
35174395405792,-0.34967285,0.019160157,10.039923,0.004807487,-6.9348153E-4,0.005071095
35174397355324,-0.3544629,0.09580079,10.025552,0.0010790614,-0.0028240103,-0.006646814
35174400286105,-0.34967285,0.06706055,9.982442,0.004274855,-0.0033566426,0.0013426696
35174402131054,-0.3784131,0.038320314,10.049502,1.3796942E-5,-6.9348153E-4,-0.0018531238
35174410370534,-0.36883304,0.06227051,10.054293,-0.008508319,-0.0028240103,0.0013426696
35174410475794,-0.41194338,0.038320314,10.063872,0.006938016,-0.0028240103,-0.004516285
35174410542148,-0.41194338,0.038320314,10.063872,-5.1883527E-4,0.0014370474,-0.0013204915
35174411805065,-0.38320315,0.119750984,10.073453,0.0016116936,-0.0012261138,0.0034731985
35174414501211,-0.3879932,0.081430666,10.102193,5.464292E-4,0.002502312,8.1003737E-4
35174417241315,-0.3544629,0.119750984,10.059082,0.004274855,0.0035675764,0.0072016236
35174418782357,-0.4023633,0.07664063,10.092612,0.004807487,-0.004421907,-0.002385756
35174421436264,-0.34009278,0.0047900393,10.001602,5.464292E-4,-1.608493E-4,-0.0077120783
35174424130379,-0.364043,0.047900394,9.968072,-0.0042472607,-0.0049545392,-0.0029183882
35174426856785,-0.34009278,0.12454102,10.092612,0.0032095902,-0.004421907,-0.0013204915
35174429942202,-0.35925296,0.07185059,10.073453,0.0010790614,-0.001758746,0.0013426696
35174431982827,-0.364043,0.09580079,10.015972,-5.1883527E-4,-0.002291378,-7.878593E-4
35174434435275,-0.35925296,0.12454102,10.063872,-0.0037146288,-0.0028240103,0.0018753018
35174441832828,-0.38320315,0.028740235,10.102193,0.0032095902,0.002502312,-7.878593E-4
35174444643454,-0.4167334,0.086220704,10.025552,-0.0015840997,-1.608493E-4,0.008799521
35174444763766,-0.4167334,0.086220704,10.025552,-5.1883527E-4,3.7178292E-4,0.004538463
35174444866266,-0.37362307,0.043110352,9.987232,0.0021443258,-0.002291378,-0.004516285
35174447132933,-0.39278322,0.06706055,10.001602,0.0032095902,-0.0033566426,-0.0018531238
35174449966840,-0.43110353,0.081430666,10.015972,5.464292E-4,-0.0038892748,0.0013426696
35174452040902,-0.35925296,0.09580079,10.035132,0.0032095902,0.0030349442,-2.552271E-4
35174455127465,-0.39278322,0.06227051,10.035132,-0.0031819965,3.7178292E-4,8.1003737E-4
35174458234184,-0.34967285,0.10538086,9.996812,0.002676958,-1.608493E-4,0.0061363596
35174461051945,-0.40715334,0.09101075,10.035132,-0.002116732,-0.0054871715,2.7740514E-4
35174461184080,-0.34488282,0.119750984,10.044712,0.002676958,-0.001758746,-0.0018531238
35174464729237,-0.3879932,0.009580079,10.054293,0.00800328,-0.008682965,0.002407934
35174472015279,-0.4023633,0.09580079,9.992022,-0.0010514675,-0.001758746,0.0018753018
35174474230488,-0.34488282,0.07185059,10.063872,-0.0042472607,-0.0038892748,2.7740514E-4
35174474358717,-0.34488282,0.07185059,10.063872,0.0058727516,3.7178292E-4,-7.878593E-4
35174477792259,-0.35925296,0.06706055,10.001602,1.3796942E-5,-6.9348153E-4,-0.0013204915
35174477910957,-0.34009278,0.014370117,9.972861,-5.1883527E-4,0.002502312,-7.878593E-4
35174480984343,-0.36883304,0.06227051,10.059082,0.0021443258,3.7178292E-4,-0.0029183882
35174484165697,-0.36883304,0.1341211,10.0063925,-5.1883527E-4,0.0041002086,-2.552271E-4
35174484281895,-0.43110353,0.038320314,9.972861,0.0021443258,-0.0028240103,-0.0039836527
35174486400854,-0.32093263,0.023950197,10.039923,-0.002116732,-6.9348153E-4,-0.0061141816
35174489252468,-0.34488282,0.07664063,10.078242,-0.0026493643,0.0019696797,-0.0039836527
35174491882729,-0.38320315,0.12933107,10.039923,0.0021443258,0.0014370474,0.0040058307
35174494166896,-0.39278322,0.11496094,10.044712,0.0053401194,-0.0012261138,8.1003737E-4
35174497763563,-0.3544629,0.09580079,9.939331,1.3796942E-5,-0.001758746,-0.0013204915
35174503640699,-0.38320315,0.09101075,10.068663,0.0010790614,9.0441515E-4,-0.0018531238
35174503765074,-0.41194338,0.06227051,10.078242,-0.0031819965,-0.002291378,0.0018753018
35174503868355,-0.41194338,0.06227051,10.078242,-5.1883527E-4,-6.9348153E-4,2.7740514E-4
35174506929241,-0.39278322,0.10538086,10.025552,0.004274855,-1.608493E-4,0.0029405663
35174509744033,-0.35925296,0.1341211,10.015972,-5.1883527E-4,-6.9348153E-4,0.002407934
35174512089971,-0.39757326,0.06227051,10.030342,1.3796942E-5,-0.002291378,0.0018753018
35174515294294,-0.35925296,0.023950197,10.102193,1.3796942E-5,0.0035675764,-0.004516285
35174517847732,-0.43110353,0.081430666,10.059082,0.0010790614,0.0041002086,-0.0018531238
35174520385805,-0.41194338,0.023950197,10.049502,-0.0010514675,0.0035675764,-7.878593E-4
35174520509555,-0.37362307,0.028740235,10.015972,1.3796942E-5,0.008361266,-0.0029183882
35174523324607,-0.3784131,0.014370117,10.025552,-0.0037146288,-0.002291378,-0.002385756
35174526776222,-0.35925296,0.07185059,10.011182,-0.005312525,0.0014370474,-7.878593E-4
35174533866900,-0.3784131,0.15328126,10.078242,-0.0015840997,-1.608493E-4,0.0072016236
35174536440442,-0.364043,0.12933107,10.030342,0.0037422224,0.0014370474,0.002407934
35174536622265,-0.364043,0.12933107,10.030342,0.004274855,-0.002291378,0.004538463
35174536730077,-0.40715334,0.009580079,10.059082,-0.0026493643,0.010491795,0.0056037274
35174539005703,-0.39757326,0.038320314,10.035132,1.3796942E-5,0.0019696797,-7.878593E-4
35174541799505,-0.36883304,0.081430666,10.035132,-0.002116732,-6.9348153E-4,0.0018753018
35174544592370,-0.40715334,0.12933107,9.996812,0.006938016,0.004632841,-0.0013204915
35174547862162,-0.36883304,0.09580079,9.992022,-0.002116732,-0.0033566426,8.1003737E-4
35174547995078,-0.38320315,0.07664063,10.025552,0.0010790614,9.0441515E-4,-0.0039836527
35174550775704,-0.39278322,0.081430666,10.001602,0.002676958,-1.608493E-4,-0.004516285
35174552683152,-0.4167334,0.06706055,10.011182,-0.0037146288,0.005165473,-0.002385756
35174556166225,-0.3784131,0.038320314,10.030342,5.480514E-4,-0.0017575062,0.0055994503
35174565811747,-0.35925296,0.12454102,10.106983,0.0010806837,-0.0022901385,0.0018710245
35174568511643,-0.39757326,0.086220704,10.001602,0.0064070057,0.0014382872,8.0576004E-4
35174568648883,-0.37362307,0.100590825,10.015972,0.004809109,-0.003355403,-0.0018574011
35174568733466,-0.37362307,0.100590825,10.015972,-0.0010498452,-6.922417E-4,-2.5950442E-4
35174568839508,-0.4023633,0.10538086,10.054293,0.0026785803,9.05655E-4,-0.00398793
35174570892529,-0.39757326,0.023950197,10.035132,-0.0021151097,3.7302275E-4,-0.0013247689
35174573507894,-0.44547364,0.1341211,10.073453,0.006939638,-0.0028227707,0.002936289
35174575817529,-0.34967285,0.06706055,10.001602,-0.0015824775,0.0046340805,-0.0029226656
35174578426748,-0.34488282,0.14370118,10.0063925,0.0021459481,-0.0022901385,8.0576004E-4
35174581518051,-0.33530274,0.081430666,10.025552,-0.002647742,-0.003355403,8.0576004E-4
35174584484926,-0.34009278,0.09101075,9.982442,-5.172131E-4,0.0025035515,0.0034689212
35174587717635,-0.3544629,0.047900394,9.953702,5.480514E-4,0.0014382872,-0.0013247689
35174587845030,-0.3784131,0.14849122,10.054293,-0.0010498452,-0.0017575062,-0.0018574011
35174596658000,-0.3544629,0.081430666,9.944121,1.5419155E-5,-0.007616461,-0.0050531942
35174599308834,-0.4167334,0.11496094,10.054293,-0.002647742,0.007829875,0.0018710245
35174599419615,-0.4167334,0.11496094,10.054293,0.0016133159,-0.0012248739,-2.5950442E-4
