34823229383674,-0.23471193,0.8861573,9.992022,-0.1834416,0.12767793,-0.11164844
34823229747216,-0.244292,0.9627979,10.011182,-0.18450686,0.13406952,-0.11164844
34823230150029,-0.14849122,1.0250684,9.968072,-0.18717003,0.13779795,-0.10685475
34823230495602,-0.1580713,1.0585986,9.963282,-0.1786479,0.14099374,-0.11058317
34823230842737,-0.15328126,1.0681788,9.83874,-0.1802458,0.14312427,-0.11058317
34823231187581,-0.12454102,1.0681788,9.910591,-0.17491949,0.15377691,-0.10685475
34823231532060,-0.06227051,1.2406201,9.924961,-0.16160367,0.16229904,-0.09034315
34823231882268,-0.07664063,1.2070899,9.968072,-0.15894051,0.15164639,-0.09140842
34823232234977,0.0,1.1591895,9.996812,-0.14562471,0.15484218,-0.09140842
34823232573102,0.0047900393,1.21188,9.972861,-0.13763523,0.15271164,-0.08821262
34823232925393,-0.033530276,1.1783496,9.972861,-0.13284154,0.14738533,-0.0796905
34823233382321,-0.043110352,1.3076807,10.015972,-0.12698258,0.15590744,-0.07383155
34823233876800,0.043110352,1.2597803,9.905801,-0.11846047,0.15111375,-0.073298916
34823234209508,-0.033530276,1.1879297,10.025552,-0.10727519,0.14152637,-0.073298916
34823234554039,-0.043110352,1.1927198,10.035132,-0.10141624,0.13513479,-0.07489681
34823234868883,-0.1101709,1.1496094,9.939331,-0.09342675,0.13353689,-0.071168385
34823235180654,-0.06227051,1.1112891,10.011182,-0.089165695,0.13140637,-0.07862524
34823235495081,-0.038320314,1.1352394,10.044712,-0.07638252,0.123416886,-0.07063576
34823235807321,-0.119750984,1.0825489,10.035132,-0.06572988,0.12608004,-0.07383155
34823236106644,-0.1580713,1.0825489,9.977652,-0.06572988,0.131939,-0.07596208
34823236416540,-0.17244141,1.0442286,9.867481,-0.054544598,0.13353689,-0.0796905
34823236762842,-0.2921924,1.0873389,9.7142,-0.046555117,0.16656008,-0.08075577
34823237046331,-0.27303225,1.0011182,9.996812,-0.03323931,0.17934327,-0.07702734
34823237351227,-0.28740236,0.9148975,10.039923,-0.030043514,0.18147379,-0.06903786
34823237655811,-0.33530274,0.97237796,10.049502,-0.021521399,0.16922325,-0.06584207
34823245690707,-0.39278322,1.0346485,10.0063925,-0.023651928,0.16656008,-0.063178904
34823246101332,-0.34967285,0.91010743,10.073453,-0.025782457,0.14738533,-0.064244166
34823246362061,-0.34488282,0.89573735,10.001602,-0.03323931,0.13833058,-0.062113643
34823246745916,-0.3305127,0.9580079,10.054293,-0.03590247,0.13353689,-0.05678732
34823248888728,-0.38320315,0.9196875,10.092612,-0.041228794,0.12501477,-0.058917847
34823250099510,-0.44547364,0.97237796,10.092612,-0.05028354,0.12022109,-0.053591527
34823254413989,-0.4263135,0.9580079,10.154883,-0.0529467,0.1186232,-0.046667308
34823256468365,-0.47900394,1.0106983,10.245894,-0.041228794,0.11329687,-0.044536777
34823260042427,-0.51732427,1.0011182,10.154883,-0.051881436,0.10584001,-0.037612557
34823260750813,-0.4742139,0.977168,10.097403,-0.053479336,0.101578966,-0.038677823
34823264132688,-0.51732427,0.9627979,10.169253,-0.048685644,0.096252635,-0.028557813
34823265608313,-0.48379397,0.977168,10.169253,-0.050816175,0.08879578,-0.03548203
34823269085397,-0.5029541,0.9532178,10.159674,-0.05720776,0.083469465,-0.034416765
34823270272272,-0.5364844,0.85741705,10.150093,-0.048153013,0.075479984,-0.036547296
34823272652168,-0.5029541,0.9388477,10.183623,-0.046555117,0.07228419,-0.037612557
34823276132742,-0.5125342,0.9196875,10.106983,-0.036967736,0.075479984,-0.03548203
34823281152013,-0.53169435,0.8669971,10.193204,-0.030576147,0.06855576,-0.03601466
34823281419409,-0.49337405,0.93405765,10.111773,-0.022586664,0.05790312,-0.037612557
34823282937638,-0.5843848,0.87178713,10.078242,-0.015662445,0.055772588,-0.04027572
34823286178211,-0.5604346,0.8909473,10.193204,-0.011934019,0.047250472,-0.036547296
34823289469826,-0.5556446,0.8813672,10.202784,-0.0012813744,0.034999933,-0.03548203
34823291437535,-0.5029541,0.9196875,10.356065,0.0056428444,0.016357804,-0.03601466
34823294132170,-0.5364844,0.9532178,10.432706,0.013632328,-0.0038822214,-0.032286234
34823297579723,-0.5556446,0.977168,10.365645,0.022687076,-0.024122246,-0.026959917
34823297842535,-0.5891748,1.0250684,10.207574,0.034937616,-0.033176992,-0.017372536
34823300318838,-0.5556446,0.9963282,10.106983,0.0413292,-0.033176992,-0.009383052
34823303171286,-0.5364844,0.9915381,10.188414,0.039198674,-0.0315791,-0.004589361
34823306280609,-0.56522465,1.0346485,10.164463,0.0413292,-0.038503315,-0.003524097
34823306728317,-0.5843848,1.1208692,10.135723,0.04079657,-0.019861188,0.0012695933
34823310797432,-0.5556446,1.101709,10.102193,0.03600288,-0.030513832,0.010324341
34823314978787,-0.60833496,1.1543995,10.130933,0.03333972,-0.023056982,0.016715927
34823315364516,-0.5843848,1.1496094,10.178833,0.02854603,-0.0315791,0.018846456
34823318808267,-0.60833496,1.0729688,10.164463,0.027480766,-0.027850673,0.023107514
34823321158736,-0.5029541,1.0298585,10.169253,0.016295489,-0.028915936,0.026835939
34823323412277,-0.5508545,1.1112891,10.130933,0.01416496,-0.03211173,0.025238043
34823325575767,-0.613125,1.0873389,10.245894,0.010969168,-0.042764373,0.0294991
34823327797799,-0.56522465,1.0538087,10.135723,0.0056428444,-0.043297008,0.03429279
34823332152695,-0.5843848,1.0538087,10.188414,-7.487422E-4,-0.05128649,0.037488587
34823332581810,-0.57001466,0.9915381,10.183623,3.1652226E-4,-0.057145443,0.03855385
34823335742227,-0.5125342,1.0298585,10.130933,0.0040449477,-0.06726545,0.035358056
34823338134050,-0.52690434,1.0106983,10.025552,8.491545E-4,-0.057678077,0.041749645
34823340806498,-0.5029541,0.9867481,9.963282,0.0024470512,-0.051819123,0.03642332
34823343384467,-0.45505372,0.9867481,9.881851,0.0013817868,-0.04596017,0.038021218
34823347615144,-0.35925296,1.0011182,10.001602,0.013632328,-0.041166477,0.03589069
34823348000301,-0.36883304,1.0011182,9.924961,0.017360754,-0.04382964,0.039619114
34823351245509,-0.39757326,1.0442286,9.934542,0.018426018,-0.03690542,0.04068438
34823351759312,-0.39278322,1.096919,9.905801,0.03067656,-0.03956858,0.03322753
34823355811656,-0.3065625,1.1112891,9.881851,0.029611295,-0.034242257,0.036955953
34823358365302,-0.28261232,1.0633887,9.877061,0.03866604,-0.03264436,0.03642332
34823360565614,-0.23471193,1.1112891,9.872271,0.04079657,-0.03637279,0.037488587
34823365074834,-0.21555176,1.0681788,9.83874,0.0413292,-0.031046465,0.030031733
34823365455302,-0.22992188,1.0442286,9.848321,0.04772079,-0.034242257,0.028966468
34823367533011,-0.18681154,1.096919,9.872271,0.03813341,-0.041166477,0.03322753
34823370928636,-0.06227051,1.1400293,9.85311,0.037600778,-0.03956858,0.031096997
34823371379105,-0.09580079,1.1208692,9.72378,0.037068143,-0.03264436,0.02204225
34823375574522,-0.119750984,1.0825489,9.79563,0.034404982,-0.034242257,0.019379089
34823378330616,-0.043110352,1.096919,9.766891,0.019491283,-0.03690542,0.016715927
34823380730669,-0.043110352,1.0394385,9.718989,0.024817605,-0.025187511,0.013520135
34823383502804,-0.07664063,1.0346485,9.73815,0.017893387,-0.028915936,0.0065959156
34823384468325,-0.100590825,0.9867481,9.6615095,0.022154445,-0.016132763,0.0044653867
34823388673638,-0.081430666,1.0106983,9.623189,0.011501799,-0.007078015,-0.0051219934
34823389097701,-0.1341211,1.0538087,9.651929,0.0056428444,-0.0038822214,-0.003524097
34823391855097,-0.038320314,0.977168,9.460327,0.010969168,0.014759906,-0.009915683
34823394853326,-0.19160157,0.8765772,9.513018,0.028013399,0.06802313,-0.004056729
34823397976608,-0.12454102,0.8909473,9.541759,0.043992363,0.105307385,-0.0024588325
34823400354785,-0.086220704,0.852627,9.920172,0.0578408,0.10477476,0.010856974
34823403570306,-0.06706055,0.8669971,9.987232,0.053579744,0.09998107,0.011389606
34823406284213,-0.24908204,0.8047266,10.054293,0.070091344,0.09678526,0.015118032
34823406798692,-0.23471193,0.8909473,10.025552,0.069026075,0.08027367,0.020444352
34823409807182,-0.26345217,0.9963282,10.0063925,0.071156606,0.06855576,0.039619114
34823413032338,-0.2682422,1.0298585,9.987232,0.069026075,0.06589261,0.05080439
34823416076193,-0.35925296,1.0346485,10.015972,0.071156606,0.062164176,0.056663346
34823418250568,-0.28740236,1.0298585,9.977652,0.078080826,0.06802313,0.05506545
34823421133589,-0.39757326,1.0681788,10.039923,0.06742818,0.06802313,0.06997915
34823421576662,-0.40715334,1.0777588,10.126143,0.06583028,0.06482734,0.07477284
34823425680152,-0.38320315,1.1112891,10.183623,0.06636292,0.06802313,0.0790339
34823426689007,-0.40715334,1.0346485,10.193204,0.06636292,0.05364206,0.07690337
34823430155986,-0.40715334,1.0442286,10.159674,0.06849345,0.05630522,0.077436
34823433398278,-0.4167334,1.0585986,10.039923,0.06849345,0.055239957,0.07690337
34823435863955,-0.47900394,1.0106983,10.087823,0.060503963,0.04458731,0.064120196
34823438052601,-0.39757326,0.98195803,10.025552,0.056775536,0.041391518,0.061457038
34823440828904,-0.38320315,1.0633887,9.972861,0.0578408,0.04352205,0.060391773
34823443382133,-0.41194338,1.0154883,9.929751,0.056775536,0.050446264,0.05506545
34823446091508,-0.40715334,0.87178713,9.924961,0.051449213,0.045119945,0.046010703
34823446474373,-0.33530274,0.89573735,9.905801,0.056775536,0.052044164,0.035358056
34823450202342,-0.34009278,0.8047266,9.833951,0.053047113,0.0626968,0.028966468
34823450630884,-0.38320315,0.89573735,9.814791,0.053047113,0.073349446,0.028433835
34823455476666,-0.4023633,0.9963282,9.82437,0.050916582,0.07388209,0.025770675
34823458068905,-0.40715334,1.0442286,9.915381,0.05251448,0.07281682,0.023107514
34823460475520,-0.364043,0.9915381,9.843531,0.051981848,0.079208404,0.026303308
34823460868749,-0.3065625,0.9532178,9.905801,0.05517764,0.07494734,0.016715927
34823464994375,-0.3161426,1.0298585,9.896221,0.053579744,0.06802313,0.02470541
34823467975000,-0.3305127,1.1112891,9.982442,0.05517764,0.065359965,0.02204225
34823470377188,-0.35925296,1.1543995,9.982442,0.054112375,0.05417469,0.020976985
34823470754844,-0.23950197,1.0729688,9.977652,0.053579744,0.047783103,0.019379089
34823475994428,-0.3544629,1.0585986,9.877061,0.049318686,0.045119945,0.020444352
34823476923699,-0.37362307,1.1112891,9.929751,0.057308167,0.04192415,0.018313823
34823479988856,-0.43110353,1.1208692,9.877061,0.04079657,0.04405468,0.024172777
34823482434325,-0.3784131,1.1448194,9.929751,0.040263936,0.042989414,0.018846456
34823485900471,-0.3161426,1.1256592,9.924961,0.04825342,0.045652576,0.022574881
34823488089169,-0.25387207,1.0825489,9.968072,0.05251448,0.024347287,0.024172777
34823488458596,-0.3305127,1.0011182,9.833951,0.042394467,0.036065195,0.016715927
34823492137919,-0.3305127,1.1064991,9.81,0.040263936,0.038728356,0.012987503
34823495437190,-0.36883304,1.0442286,9.81,0.040263936,0.045119945,0.0044653867
34823497670732,-0.34967285,1.1112891,9.79084,0.030143928,0.046185207,0.0018022255
34823499847347,-0.36883304,1.1496094,9.901011,0.032274455,0.04884837,0.008193812
34823504491514,-0.31135255,1.1352394,9.915381,0.029611295,0.041391518,0.0012695933
34823505537556,-0.26345217,1.1208692,9.77168,0.024817605,0.033934668,-0.0019262001
34823507861462,-0.244292,1.1735597,9.881851,0.02588287,0.032869402,-0.006187258
34823508603442,-0.2682422,1.1639795,9.8866415,0.016295489,0.03233677,-0.012046212
34823510838650,-0.29698244,1.1687696,9.934542,0.0130996965,0.024347287,-0.014176741
34823513975578,-0.22513184,1.22625,9.953702,0.010436535,0.026477816,-0.012578844
34823516314849,-0.25387207,1.2022998,9.881851,0.00937127,0.00836832,-0.011513581
34823519424224,-0.34009278,1.1208692,9.85311,-2.1610997E-4,0.004107262,-0.0072525223
34823521836776,-0.33530274,1.22146,9.891431,3.1652226E-4,9.1146864E-4,-0.008317786
34823525388235,-0.39757326,1.1735597,9.896221,-0.0012813744,0.0014441009,-0.0072525223
34823525755735,-0.4167334,1.1687696,9.929751,-0.010868754,-0.0033495892,-0.00671989
34823529084121,-0.32093263,1.1783496,9.867481,-0.008738225,9.1146864E-4,-0.0051219934
34823531797298,-0.364043,1.1927198,9.81958,-0.014597179,-0.0060127503,7.36961E-4
34823534734434,-0.33530274,1.1927198,9.896221,-0.007140329,-0.011339072,0.0028674898
34823535094486,-0.34967285,1.092129,9.905801,-0.014597179,-0.019328557,0.0039327545
34823540015112,-0.34967285,1.1352394,9.800421,-0.020456133,-0.018795924,0.0065959156
34823540386674,-0.21555176,1.1591895,9.862691,-0.020988766,-0.015067498,0.010324341
34823543836674,-0.29698244,1.1639795,9.939331,-0.023651928,-0.018795924,0.011922237
34823546828446,-0.23471193,1.1064991,9.968072,-0.018858237,-0.02252435,0.015650662
34823549992508,-0.22992188,1.0825489,9.891431,-0.023651928,-0.014002234,0.011389606
34823550356727,-0.3065625,1.0538087,9.968072,-0.014064548,-0.018795924,0.017781192
34823554561103,-0.2778223,1.1304493,9.929751,-0.020988766,-0.010273809,0.016183294
34823556764072,-0.27303225,1.1400293,9.929751,-0.020456133,-0.017730659,0.013520135
34823557147822,-0.24908204,1.1256592,9.996812,-0.011401387,-0.009741176,0.016183294
34823561187197,-0.25866213,1.1496094,9.987232,-0.014064548,-0.002816957,0.016715927
34823563434958,-0.244292,1.1400293,9.982442,-0.010336122,-0.0033495892,0.014585399
34823567599229,-0.24908204,1.1735597,10.030342,-0.00980349,-0.00814328,0.007128548
34823570128917,-0.2203418,1.1927198,9.948912,-7.487422E-4,-0.0065453826,0.008726445
34823572402979,-0.31135255,1.1687696,10.025552,-2.1610997E-4,-0.007610647,0.0065959156
34823572753865,-0.22513184,1.1496094,9.996812,0.0061754766,-0.009741176,0.0028674898
34823577355167,-0.23950197,1.2022998,10.049502,0.0013817868,-0.008675911,0.0044653867
34823580097876,-0.20597169,1.1831397,9.996812,8.491545E-4,-0.007610647,-0.004589361
34823580451991,-0.29698244,1.0825489,9.968072,0.0061754766,-0.011339072,-0.0051219934
34823584329335,-0.28261232,1.0729688,9.948912,0.0056428444,-0.0038822214,2.0432877E-4
34823587074595,-0.34488282,1.1639795,9.934542,0.00937127,-0.016132763,-0.011513581
34823590064856,-0.32572266,1.1112891,9.992022,0.008306006,-0.00814328,-0.012046212
34823590419492,-0.3784131,1.1352394,9.929751,0.0029796835,-0.007610647,-0.010448315
34823593655117,-0.3879932,1.1496094,9.920172,0.0040449477,-0.007078015,-0.01630727
34823595865586,-0.5125342,1.1256592,10.015972,0.007240741,-0.008675911,-0.020568328
34823599045378,-0.39278322,1.0633887,9.891431,3.1652226E-4,-0.008675911,-0.021633593
34823601708920,-0.4406836,1.1208692,10.001602,-0.0018140066,-0.011871705,-0.018970432
34823603522514,-0.4263135,1.0490186,9.877061,-7.487422E-4,-0.007610647,-0.020035697
34823606464441,-0.39757326,1.0585986,9.963282,-0.0076729613,-1.5379582E-4,-0.02110096
34823607716472,-0.44547364,1.1352394,10.001602,-0.007140329,-0.01080644,-0.013111477
34823609906108,-0.43110353,1.1112891,9.963282,-0.008205593,-0.0065453826,-0.0136441095
34823613957254,-0.4023633,1.1112891,9.992022,-0.020456133,-0.009741176,-0.016839903
34823616294390,-0.44547364,1.0490186,9.929751,-0.020456133,-0.012936969,-0.004589361
34823618533557,-0.45026368,1.092129,10.035132,-0.01246665,-0.010273809,-0.004589361
34823621792984,-0.4023633,1.1304493,9.977652,-0.016195076,-0.020926453,0.0023348576
34823624157516,-0.4023633,1.1879297,9.958491,-0.018858237,-0.019328557,-0.0013935679
34823626815797,-0.40715334,1.1208692,9.972861,-0.015662445,-0.014534866,0.015118032
34823627137151,-0.41194338,1.101709,9.8866415,-0.013531916,-0.0124043375,0.017781192
34823631748350,-0.39757326,1.0825489,9.958491,-0.014597179,-0.008675911,0.01991172
34823634366579,-0.36883304,1.1208692,9.958491,-0.01246665,-0.004947486,0.026303308
34823634725746,-0.4023633,1.0250684,10.001602,-0.01246665,-0.007078015,0.026835939
34823638272986,-0.37362307,0.9867481,9.867481,-0.011934019,-0.0038822214,0.030564366
34823641730643,-0.34967285,1.0202783,9.977652,-0.002879271,-0.0017516925,0.036955953
34823642631476,-0.36883304,0.92926764,9.963282,-0.0012813744,3.788364E-4,0.039619114
34823645824289,-0.39278322,0.8909473,9.977652,-0.0076729613,0.001976733,0.039086483
34823648916685,-0.4167334,0.91010743,9.987232,0.00777548,0.009966433,0.04654242
34823652290123,-0.40715334,0.7759864,9.977652,0.009906009,0.007303271,0.042813994
34823653439342,-0.34009278,0.8909473,10.044712,0.012036538,0.016890652,0.048140317
34823656718873,-0.33530274,0.8765772,9.982442,0.010971274,0.014760122,0.045477156
34823658953665,-0.34488282,0.732876,10.030342,0.01256917,0.014760122,0.044411894
34823659315280,-0.3305127,0.7711963,10.083033,0.021623919,0.014227491,0.041216098
34823663271895,-0.2682422,0.76161623,10.049502,0.021091286,0.017955916,0.04387926
34823666780332,-0.34967285,0.71371585,10.221944,0.028548136,0.013694858,0.03429188
34823669306947,-0.26345217,0.71371585,10.265054,0.032809194,0.008368535,0.03642241
34823669666166,-0.30177248,0.6993457,10.150093,0.03600499,0.0014443165,0.033226617
34823674226844,-0.34488282,0.7568262,10.164463,0.039200783,0.0067706383,0.028432926
34823676422469,-0.3065625,0.6849756,10.265054,0.05145132,0.002509581,0.029498192
34823676825698,-0.32572266,0.71371585,10.207574,0.046125002,-0.0060125347,0.020976076
34823681302990,-0.24908204,0.7041358,10.059082,0.054114483,-0.009208327,0.022573972
34823681657157,-0.17244141,0.6706055,10.197993,0.05837554,-0.007077799,0.01991081
34823686137314,-0.25387207,0.68976563,10.087823,0.06476713,-0.0049472703,0.016715018
34823689157001,-0.2682422,0.6849756,10.059082,0.065299764,-0.010273593,0.020976076
34823691400387,-0.17244141,0.7807764,10.154883,0.07488714,-0.006545167,0.01937818
34823691770283,-0.21555176,0.87178713,10.020762,0.06743029,-0.010806225,0.015117121
34823694820700,-0.23471193,0.7807764,10.126143,0.07382188,0.0041074776,0.016715018
34823697751169,-0.17244141,0.8286768,10.068663,0.07701767,-1.5358021E-4,0.024171868
34823701713617,-0.15328126,0.93405765,10.030342,0.07382188,-0.0028167414,0.023639238
34823702125648,-0.119750984,0.91010743,10.063872,0.06796292,9.1168424E-4,0.025237134
34823705005076,-0.28740236,0.90052736,10.063872,0.07968083,0.002509581,0.024704501
34823707889139,-0.2203418,0.90052736,10.068663,0.078082934,-0.0038820058,0.03429188
34823708654712,-0.24908204,0.8669971,10.044712,0.07382188,-1.5358021E-4,0.038020305
34823712390650,-0.1820215,0.97237796,10.020762,0.082343996,0.0067706383,0.040150832
34823714291014,-0.119750984,0.9148975,9.987232,0.075419776,0.015825387,0.040683467
34823717066640,-0.11496094,0.977168,10.102193,0.07701767,0.012629593,0.042813994
34823720182265,-0.2203418,1.0202783,10.015972,0.08181136,0.009966433,0.04387926
34823720682577,-0.16765137,0.9627979,10.020762,0.078082934,0.008901168,0.03908557
34823725265442,-0.23471193,1.0298585,9.977652,0.08074609,0.008901168,0.03908557
34823726679349,-0.14370118,1.101709,10.083033,0.08287662,0.012629593,0.04600979
34823728475651,-0.1820215,1.0825489,10.059082,0.088202946,0.0057053743,0.037487675
34823732769870,-0.15328126,1.0442286,10.020762,0.08500715,0.008368535,0.033226617
34823734256120,-0.22513184,1.0633887,10.063872,0.089268215,0.017423283,0.03588978
34823736618621,-0.13891114,1.1639795,10.025552,0.086072415,0.015292754,0.032693982
34823740271486,-0.2203418,1.1304493,10.073453,0.08181136,0.005172742,0.029498192
34823740778829,-0.16765137,1.1256592,10.145303,0.089268215,0.011564329,0.027367663
34823743875705,-0.15328126,1.1400293,10.054293,0.088202946,0.012096962,0.024171868
34823747341278,-0.12933107,1.1927198,10.054293,0.088202946,0.007835904,0.015117121
34823747858934,-0.09101075,1.2022998,10.068663,0.09139874,0.011031697,0.010856063
34823752713674,-0.21076173,1.1208692,10.068663,0.08873558,0.005172742,0.0039318437
34823754199091,-0.16765137,1.1400293,10.059082,0.09033348,0.008368535,-3.292141E-4
34823756180810,-0.14849122,1.1831397,10.049502,0.09193137,0.0014443165,-0.008318697
34823758821227,-0.21555176,1.2022998,9.977652,0.09193137,-6.8621244E-4,-0.004590272
34823761557321,-0.19639161,1.1927198,10.073453,0.092996635,3.79052E-4,-0.006720801
34823764674874,-0.16286133,1.22146,9.996812,0.09086611,-0.00974096,-0.016840812
34823766752426,-0.1820215,1.1975098,10.078242,0.09352927,-0.0060125347,-0.01630818
34823770273312,-0.2203418,1.1879297,10.059082,0.09086611,-0.006545167,-0.017906077
34823772084041,-0.16286133,1.2645704,9.8866415,0.09033348,-0.0028167414,-0.025362927
34823773814041,-0.16286133,1.2549903,9.8866415,0.09086611,-0.0060125347,-0.026428193
34823775953989,-0.1101709,1.21188,9.872271,0.09033348,-0.0012188447,-0.02802609
34823778627687,-0.14370118,1.1831397,9.881851,0.09139874,0.00464011,-0.031754516
34823782142011,-0.10538086,1.21188,9.814791,0.08553979,0.002509581,-0.026428193
34823783972688,-0.22992188,1.1687696,9.800421,0.080213465,0.0030422132,-0.029091353
34823787241438,-0.25387207,1.2789404,9.733359,0.07968083,0.013694858,-0.03068925
34823789276022,-0.20118165,1.2885206,9.75731,0.078082934,0.014227491,-0.030156618
34823791705449,-0.26345217,1.22625,9.800421,0.07488714,0.022749607,-0.032287147
34823793457897,-0.21076173,1.1975098,9.699829,0.071158715,0.027010664,-0.025362927
34823795549043,-0.2682422,1.3124708,9.733359,0.064234495,0.022749607,-0.02802609
34823798451960,-0.28261232,1.2310401,9.77168,0.057310276,0.029673826,-0.031754516
34823801342065,-0.29698244,1.346001,9.77168,0.05784291,0.02860856,-0.026960826
34823803966388,-0.30177248,1.3747413,9.718989,0.061571337,0.02860856,-0.024830295
