-1.0681788,0.8095166,9.833951,0.03489112,0.010922221,-0.0025340952
-1.0777588,0.8861573,9.82437,0.03222796,0.009324323,0.0017269627
-1.0585986,0.8861573,9.77168,0.025836373,0.010922221,-0.008925682
-1.0250684,0.9053174,9.82437,0.026901636,0.018911704,-0.0025340952
-1.0873389,0.8813672,9.79084,0.02051005,0.0205096,-0.008393049
-1.0059083,0.92926764,9.75252,0.017314257,0.014650646,-0.009990945
-0.98195803,0.9053174,9.73815,0.0146510955,0.019976968,-0.004664624
-0.98195803,0.9244776,9.733359,0.017846888,0.014118013,-0.0137193715
-0.9148975,0.85741705,9.666299,0.012520567,0.021574866,-0.012121474
-0.9244776,0.8909473,9.829161,0.008259509,0.017313808,-0.017447798
-0.9388477,0.8669971,9.699829,0.0024005543,0.021042233,-0.019045694
-0.97237796,0.89573735,9.70941,-0.0013278715,0.019976968,-0.02064359
-0.8861573,0.85741705,9.73815,0.0029331865,0.01571591,-0.01318674
-0.9484278,0.8382569,9.75252,0.004531083,0.01784644,-0.02064359
-0.92926764,0.7759864,9.78605,0.003998451,0.011987484,-0.019045694
-0.9148975,0.732876,9.79563,-0.0066541936,0.01571591,-0.016915165
-0.96758795,0.8143067,9.85311,-0.0066541936,0.014118013,-0.019578326
-0.8765772,0.6849756,9.7812605,-0.0039910325,0.01571591,-0.01798043
-0.9148975,0.68018556,9.843531,-0.007719458,0.019444337,-0.014252003
-0.93405765,0.7664063,9.867481,-0.011447884,0.012520117,-0.0137193715
-0.9963282,0.6562354,9.862691,-0.009317355,0.012520117,-0.014784636
-0.9484278,0.68976563,9.81,-0.008252091,0.009856955,-0.018513061
-1.0011182,0.7185059,9.83874,-0.008252091,0.009324323,-0.018513061
-0.9915381,0.6993457,9.953702,-0.011980517,2.6957595E-4,-0.014252003
-1.0298585,0.7424561,9.982442,-0.008784723,0.002932737,-0.0158499
-0.9915381,0.79035646,9.958491,-0.011980517,-2.6305628E-4,-0.010523578
-1.0394385,0.7041358,9.958491,-0.009849988,0.0013348404,-0.011056211
-1.0442286,0.732876,9.977652,-0.01038262,-0.009850437,-0.008393049
-1.0442286,0.7759864,10.044712,-0.005588929,-0.0023935852,-0.011056211
-1.0729688,0.79035646,9.958491,-0.008252091,-0.0050567463,-0.016382532
-1.1160791,0.8095166,9.972861,-0.0066541936,-0.0077199074,-0.006795153
-1.1160791,0.7424561,10.083033,-0.0045236647,-0.01304623,-0.008393049
-1.0873389,0.7232959,10.092612,-0.0039910325,-0.011980966,-0.0073277852
-1.1160791,0.6993457,10.059082,-0.007719458,-0.009317805,-0.012121474
-1.1064991,0.74724615,10.106983,8.0265745E-4,-0.022100978,-0.007860417
-1.101709,0.6514453,10.068663,-0.009317355,-0.031155726,-0.009458314
-1.1543995,0.62749517,10.0063925,-0.0018605037,-0.03222099,-0.007860417
-1.1687696,0.74724615,9.905801,0.0018679219,-0.031155726,-0.0057298886
-1.1735597,0.7951465,9.924961,-0.0045236647,-0.02263361,-0.0057298886
-1.2022998,0.7807764,10.030342,0.0024005543,-0.022100978,-0.0051972563
-1.2166699,0.8430469,10.044712,-0.0023931358,-0.023698874,-0.0014688306
-1.22146,0.81909674,9.987232,0.012520567,-0.026362035,0.0022595949
-1.1831397,0.9196875,10.020762,0.008259509,-0.03168836,-0.0025340952
-1.1352394,0.89573735,9.972861,0.011987934,-0.03701468,-0.0035993597
-1.2310401,0.9436377,9.929751,0.010922669,-0.03009046,0.002792227
-1.1879297,1.0106983,9.843531,0.017314257,-0.023166241,-0.006795153
-1.2070899,0.9388477,9.82437,0.016248992,-0.016242022,-4.0356623E-4
-1.1639795,1.0298585,9.939331,0.014118463,-0.021035712,1.2906601E-4
-1.2070899,0.9627979,9.843531,0.016781624,-0.021568345,0.005455388
-1.1400293,0.98195803,9.915381,0.01358583,-0.026362035,0.0022595949
-1.1639795,0.9244776,9.934542,0.017314257,-0.026894668,0.008118549
-1.1639795,0.9867481,9.924961,0.011455301,-0.023166241,0.014510136
-1.1687696,0.98195803,9.939331,0.017314257,-0.026362035,0.013444873
-1.1400293,0.9053174,9.939331,0.015183726,-0.028492564,0.02516278
-1.1687696,0.87178713,10.044712,0.02530374,-0.030623093,0.031554367
-1.096919,0.86220706,9.948912,0.029032165,-0.033286255,0.028891206
-1.0729688,0.7711963,9.939331,0.042880606,-0.03168836,0.038478587
-1.0490186,0.7185059,9.977652,0.04234797,-0.032753624,0.048065968
-1.1256592,0.728086,9.944121,0.05140272,-0.023698874,0.05179439
-1.0873389,0.74724615,9.963282,0.05619641,-0.029025195,0.054990187
-1.0059083,0.7232959,10.001602,0.05566378,-0.027959932,0.05072913
-0.9532178,0.74724615,10.044712,0.051935352,-0.042341005,0.059783876
-0.9484278,0.74724615,9.972861,0.059924837,-0.042341005,0.05818598
-0.9436377,0.78556645,9.829161,0.05566378,-0.047134694,0.061381772
-1.0250684,0.8286768,9.7621,0.051935352,-0.040210474,0.05818598
-0.9388477,0.8095166,9.814791,0.053000618,-0.033286255,0.050196495
-0.8909473,0.91010743,9.81,0.04873956,-0.03381889,0.05072913
-0.9436377,0.8143067,9.77647,0.047141664,-0.035949416,0.04167438
-1.0346485,0.8765772,9.75731,0.04181534,-0.035949416,0.039011218
-0.97237796,0.8669971,9.81,0.0460764,-0.04127574,0.033152264
-0.9963282,0.9627979,9.78605,0.036489017,-0.032753624,0.032087
-1.0154883,1.0154883,9.718989,0.031162692,-0.03168836,0.02729331
-0.9484278,0.9053174,9.704619,0.03435849,-0.027959932,0.02516278
-0.9627979,0.9196875,9.733359,0.029032165,-0.022100978,0.016640665
-1.0106983,0.9867481,9.75731,0.016248992,-0.022100978,0.017173298
-1.0585986,0.91010743,9.6758795,0.012520567,-0.02529677,0.018771194
-1.0729688,0.89573735,9.718989,0.0055963476,-0.01783992,0.019303827
-0.9388477,0.91010743,9.948912,0.009324772,-0.025829403,0.01770593
-0.9580079,0.9963282,9.939331,0.0029331865,-0.029025195,0.018238563
-0.9484278,1.0346485,9.963282,0.007194244,-0.030623093,0.009183815
-0.9867481,0.9484278,9.862691,0.008259509,-0.03648205,0.010781711
-0.9915381,0.977168,9.848321,0.008259509,-0.03222099,0.007053285
-1.0394385,0.9388477,9.77647,0.003998451,-0.028492564,0.0059880204
-1.0394385,0.9867481,9.766891,0.004531083,-0.023166241,0.005455388
-1.0777588,0.98195803,9.972861,0.0077268765,-0.021035712,0.01291224
-1.0250684,0.977168,9.901011,0.0077268765,-0.024231507,0.011314344
-1.0011182,0.91010743,9.939331,-0.0039910325,-0.019970449,0.013977504
-1.092129,0.9053174,10.020762,0.011987934,-0.023698874,0.015042769
-0.9963282,0.9148975,9.992022,0.015716359,-0.02050308,0.01983646
-1.1064991,0.8430469,10.011182,0.016248992,-0.019437816,0.015042769
-1.0394385,0.9580079,9.944121,0.022107946,-0.01783992,0.021966988
-1.096919,0.9484278,9.982442,0.02051005,-0.01783992,0.026228046
-1.0633887,0.9148975,9.944121,0.023705842,-0.022100978,0.0336849
-0.9627979,0.8334668,9.987232,0.0279669,-0.01570939,0.028358575
-1.0873389,0.8143067,9.987232,0.029032165,-0.01570939,0.02729331
-1.0250684,0.847837,9.992022,0.03222796,-0.008785172,0.032087
-1.0250684,0.90052736,10.039923,0.036489017,-0.018372552,0.02729331
-1.0585986,0.90052736,10.015972,0.038619548,-0.0125135975,0.026760679
-1.0873389,0.7951465,9.968072,0.038086914,-0.010383069,0.029956471
-1.0442286,0.81909674,9.992022,0.045011133,-0.009317805,0.020901723
-1.1304493,0.8382569,9.996812,0.03915218,-0.008785172,0.027825942
-1.092129,0.79035646,9.996812,0.042880606,-0.0077199074,0.023564884
-1.0202783,0.8813672,9.968072,0.045543768,-0.00825254,0.025695413
-1.0585986,0.89573735,9.934542,0.04660903,-0.0050567463,0.02516278
-1.096919,0.9053174,9.992022,0.048206925,-7.956885E-4,0.02516278
-1.1160791,0.9915381,9.934542,0.04660903,-0.013578863,0.027825942
-1.0585986,0.96758795,9.939331,0.054598514,-0.00825254,0.024097517
-1.0873389,0.9244776,10.020762,0.054598514,8.022082E-4,0.031554367
-1.092129,1.0059083,9.915381,0.052467987,-7.956885E-4,0.032087
-1.0681788,1.0059083,9.982442,0.05672904,-0.011980966,0.032087
-1.0633887,1.0298585,9.915381,0.059924837,-0.014111495,0.035282794
-1.0394385,1.0011182,9.877061,0.054598514,-0.008785172,0.03688069
-0.9532178,1.0059083,9.881851,0.057261676,-0.006654643,0.03421753
-1.0154883,1.1352394,9.85311,0.060990103,-0.007187275,0.03634806
-0.9963282,0.9915381,9.81958,0.053000618,-0.010915701,0.03741332
-0.9053174,0.9963282,9.867481,0.06365326,-0.0125135975,0.03688069
-0.9532178,0.93405765,9.800421,0.057261676,-0.010915701,0.035282794
-0.8669971,0.8909473,9.81958,0.05672904,-0.011980966,0.031554367
-0.8765772,0.91010743,9.79563,0.055131145,-7.956885E-4,0.032087
-0.847837,0.91010743,9.77168,0.048206925,-0.007187275,0.031554367
-0.76161623,0.9244776,9.74294,0.054065883,-0.007187275,0.031021737
-0.8286768,0.86220706,9.81,0.047674295,8.022082E-4,0.026228046
-0.79035646,0.9196875,9.81,0.04873956,0.0039980016,0.019303827
-0.74724615,0.85741705,9.79084,0.05140272,0.0061285305,0.018238563
-0.75203615,0.81909674,9.704619,0.04394587,0.0061285305,0.0155754015
-0.7424561,0.8669971,9.75252,0.036489017,0.0205096,0.013444873
-0.7568262,0.8430469,9.74773,0.03435849,0.017313808,0.0038574915
-0.7089258,0.8095166,9.829161,0.033293225,0.028499084,-4.0356623E-4
-0.7089258,0.85741705,9.78605,0.03435849,0.026368557,-0.0030667274
-0.71371585,0.87178713,9.800421,0.029032165,0.028499084,-0.007860417
-0.7424561,0.8669971,9.75731,0.026369004,0.026901187,-0.012121474
-0.7041358,0.82388675,9.77168,0.024771107,0.027966453,-0.016915165
-0.8047266,0.847837,9.81958,0.021575315,0.028499084,-0.017447798
-0.82388675,0.87178713,9.915381,0.022107946,0.031162245,-0.019045694
-0.7951465,0.8334668,9.814791,0.02051005,0.034358036,-0.02543728
-0.82388675,0.79035646,9.905801,0.017314257,0.027966453,-0.0323615
-0.852627,0.87178713,9.8866415,0.023173211,0.021574866,-0.028100442
-0.852627,0.8382569,9.910591,0.022640578,0.02264013,-0.0323615
-0.9484278,0.71371585,9.924961,0.02051005,0.023705395,-0.03981835
-0.9053174,0.7664063,9.924961,0.013053198,0.019444337,-0.038220454
-0.9627979,0.8765772,9.939331,0.010922669,0.023705395,-0.037687823
-0.9580079,0.79993653,9.920172,0.017846888,0.010389588,-0.038753085
-1.0346485,0.8909473,9.915381,0.011987934,0.014650646,-0.04674257
-1.0106983,0.8909473,9.982442,0.018912153,0.007193795,-0.043546777
-1.0394385,0.87178713,9.953702,0.01837952,0.007193795,-0.04194888
-1.0298585,0.9388477,9.891431,0.0146510955,0.0066611627,-0.04620994
-1.0729688,0.9196875,9.953702,0.009857405,0.009324323,-0.045677304
-1.0154883,0.9867481,9.915381,0.019444784,0.0039980016,-0.044079408
-1.0633887,0.91010743,9.829161,0.021042682,0.010922221,-0.04674257
-1.0825489,0.9532178,9.85311,0.015183726,0.008259059,-0.049938362
-1.0346485,0.9196875,9.857901,0.017314257,0.0066611627,-0.047807835
-1.0442286,0.90052736,9.848321,0.023173211,0.0066611627,-0.041416246
-1.0681788,0.9627979,9.833951,0.018912153,0.009324323,-0.048873097
-1.1304493,0.9915381,9.81958,0.0146510955,2.6957595E-4,-0.045144673
-1.0538087,0.96758795,9.872271,0.022107946,0.0034653693,-0.04194888
-1.096919,0.9867481,9.867481,0.02051005,-7.956885E-4,-0.03715519
-1.1256592,1.0059083,9.843531,0.023173211,0.0034653693,-0.040883616
-1.0825489,0.9915381,9.843531,0.022640578,0.0018674727,-0.041416246
-1.101709,0.9915381,9.82437,0.027434269,-0.00825254,-0.038220454
-1.0490186,1.0394385,9.829161,0.027434269,-0.0029262174,-0.034492027
-1.092129,1.0106983,9.78605,0.025836373,-0.0125135975,-0.031296235
-1.0585986,0.9867481,9.867481,0.023705842,-0.011980966,-0.026502546
-1.0346485,0.91010743,9.843531,0.026901636,-0.014644126,-0.024904648
-0.977168,1.0154883,9.85311,0.029564798,-0.011448334,-0.027035177
-0.9627979,0.9388477,9.81958,0.029032165,-0.009850437,-0.023839384
-0.97237796,0.93405765,9.80521,0.024771107,-0.02529677,-0.01798043
-0.9532178,1.0059083,9.814791,0.025836373,-0.018372552,-0.014784636
-1.0106983,0.847837,9.85311,0.023173211,-0.01783992,-0.020110957
-0.9148975,0.8334668,9.78605,0.02530374,-0.021035712,-0.017447798
-0.90052736,0.90052736,9.690249,0.024238475,-0.019437816,-0.015317269
-0.9627979,0.8909473,9.733359,0.024238475,-0.019970449,-0.014784636
-0.92926764,0.82388675,9.814791,0.01837952,-0.024764137,-0.011588843
-0.92926764,0.9484278,9.72857,0.016248992,-0.02529677,-0.012654107
-0.9244776,0.8813672,9.80521,0.013053198,-0.022100978,-0.008925682
-0.9196875,0.8909473,9.7621,0.016248992,-0.02529677,-0.016382532
-0.90052736,0.8430469,9.77647,0.0087921405,-0.023698874,-0.015317269
-0.9388477,0.89573735,9.78605,0.0013352897,-0.022100978,-0.0073277852
-0.852627,1.0154883,9.7812605,0.009857405,-0.019437816,-0.02064359
-0.9532178,1.0442286,9.690249,8.0265745E-4,-0.018905183,-0.018513061
-0.96758795,0.9388477,9.72378,-0.0034584003,-0.017307287,-0.023306752
-0.977168,0.977168,9.77168,-0.0045236647,-0.014111495,-0.023839384
-1.0490186,0.9915381,9.74294,-0.009849988,-0.010383069,-0.024904648
-0.98195803,1.0442286,9.704619,-0.009317355,-0.010915701,-0.027035177
-0.9915381,1.0011182,9.7142,-0.01304578,-0.010915701,-0.031296235
-1.0106983,1.0202783,9.70941,-0.009849988,-0.017307287,-0.036622558
-0.9580079,1.0202783,9.6615095,-0.01783947,-0.0013283207,-0.036622558
-1.0250684,0.9436377,9.699829,-0.029024748,0.0034653693,-0.038753085
-1.0490186,1.0298585,9.81,-0.019437367,0.0018674727,-0.038220454
-1.0202783,0.9532178,9.80521,-0.025828954,-0.0050567463,-0.036622558
-0.96758795,0.98195803,9.800421,-0.022633161,0.004530634,-0.04248151
-0.98195803,0.92926764,9.814791,-0.03222054,0.011987484,-0.044079408
-1.0633887,0.8669971,9.905801,-0.026361587,2.6957595E-4,-0.048340466
-0.9627979,0.8813672,9.872271,-0.022100529,0.007193795,-0.04674257
-0.977168,0.8334668,9.862691,-0.02476369,-7.956885E-4,-0.04674257
-0.9580079,0.82388675,9.83874,-0.021035263,0.002400105,-0.052601524
-0.96758795,0.8813672,9.953702,-0.02476369,-0.0018609529,-0.048340466
-0.92926764,0.90052736,9.968072,-0.015176309,-0.0018609529,-0.045677304
-0.89573735,0.79035646,9.915381,-0.015176309,-0.0013283207,-0.045677304
-0.89573735,0.8047266,9.905801,-0.013578413,-0.006654643,-0.05686258
-0.87178713,0.81909674,9.843531,-0.019437367,0.0018674727,-0.054732054
-0.82388675,0.79993653,9.948912,-0.018904736,0.005063266,-0.055797316
-0.8765772,0.81909674,9.992022,-0.016241575,0.009856955,-0.050470997
-0.8669971,0.852627,9.83874,-0.018372104,0.014118013,-0.055797316
-0.9053174,0.91010743,9.896221,-0.017306838,0.0077264267,-0.05686258
-0.9532178,0.9963282,9.77647,-0.027426852,0.014118013,-0.054732054
-0.9388477,1.0154883,9.934542,-0.01783947,0.011987484,-0.054732054
-0.9484278,0.9580079,9.81958,-0.01783947,0.011454852,-0.055264685
-1.0059083,0.9867481,9.896221,-0.020502632,0.019444337,-0.05419942
-1.0346485,1.0633887,9.814791,-0.022633161,0.023705395,-0.052601524
-0.977168,0.9627979,9.829161,-0.023698425,0.025303291,-0.051003627
-1.0154883,0.9915381,9.896221,-0.025828954,0.029564349,-0.041416246
-1.0442286,1.0059083,9.800421,-0.027959483,0.0354233,-0.04248151
-0.9867481,1.0059083,9.8866415,-0.024231058,0.02743382,-0.038753085
-1.0154883,0.9627979,9.814791,-0.018904736,0.02264013,-0.036622558
-1.1112891,0.96758795,9.833951,-0.033818435,0.025835924,-0.035557292
-1.0729688,1.0059083,9.920172,-0.027959483,0.024238026,-0.026502546
-1.1256592,1.0442286,9.848321,-0.024231058,0.023705395,-0.025969913
-1.1112891,1.0633887,9.905801,-0.020502632,0.02264013,-0.023839384
-1.0585986,1.092129,9.877061,-0.026361587,0.017313808,-0.022241488
-1.0825489,1.0394385,9.877061,-0.029024748,0.018379072,-0.019578326
-1.0394385,1.0442286,9.929751,-0.029024748,0.012520117,-0.017447798
-1.0585986,1.0298585,9.848321,-0.029024748,0.011454852,-0.014252003
-0.9867481,1.0106983,9.910591,-0.038612127,0.008791692,-0.0158499
-1.0442286,0.9915381,9.905801,-0.038079493,0.008259059,-0.012654107
-0.9627979,0.9436377,9.872271,-0.040210024,8.022082E-4,-0.016382532
-0.9196875,0.9436377,9.857901,-0.043405816,0.0018674727,-0.008925682
-0.90052736,0.977168,9.75252,-0.040742654,-7.956885E-4,-0.0158499
-0.8909473,0.9484278,9.862691,-0.03967739,0.0013348404,-0.020110957
-0.81909674,0.9388477,9.81958,-0.038612127,0.007193795,-0.02543728
-0.8334668,0.9532178,9.77647,-0.046068978,0.007193795,-0.02543728
-0.9148975,0.9196875,9.829161,-0.048199505,0.014118013,-0.028633073
-0.8430469,0.847837,9.75252,-0.04447108,0.024770658,-0.034492027
-0.8765772,0.847837,9.75731,-0.040742654,0.024770658,-0.038220454
-0.8669971,0.9196875,9.7621,-0.038079493,0.028499084,-0.04194888
-0.847837,0.847837,9.7621,-0.043938447,0.028499084,-0.04620994
-0.92926764,0.90052736,9.75252,-0.03541633,0.031694874,-0.051003627
-0.9388477,0.97237796,9.7142,-0.037546862,0.03489067,-0.05366679
-0.9580079,0.9867481,9.70941,-0.040742654,0.037021197,-0.044612043
-1.0011182,0.9867481,9.7621,-0.039144758,0.038086463,-0.044079408
-1.0250684,1.0442286,9.74773,-0.04234055,0.038086463,-0.047807835
-1.0059083,1.096919,9.632769,-0.040742654,0.043412786,-0.03928572
-1.0202783,1.0202783,9.671089,-0.041275285,0.04181489,-0.038220454
-1.0106983,1.0538087,9.637559,-0.045003712,0.053532798,-0.038753085
-0.9867481,0.96758795,9.910591,-0.054591093,0.04927174,-0.03715519
-1.0298585,1.0777588,9.953702,-0.055123724,0.03968436,-0.033426765
-0.9963282,1.0825489,9.905801,-0.07163532,0.031162245,-0.029165706
-1.0059083,1.0729688,9.83874,-0.07483112,0.031694874,-0.03289413
-1.0442286,1.1304493,9.862691,-0.07589638,0.023705395,-0.024904648
-1.0585986,1.0154883,9.637559,-0.08654903,0.013585381,-0.027035177
-0.9436377,1.0681788,9.79084,-0.094005875,0.010389588,-0.016382532
-1.0490186,0.9867481,9.77168,-0.08974482,0.0077264267,-0.014784636
-0.9580079,0.8909473,9.690249,-0.09134272,0.002932737,-0.015317269
-0.9580079,0.8765772,9.877061,-0.09347325,0.009324323,-0.020110957
-0.90052736,0.8286768,9.80521,-0.09187535,0.009324323,-0.01318674
-0.8813672,0.75203615,9.74294,-0.08921219,0.008791692,-0.0158499
-0.8286768,0.6849756,9.699829,-0.08548376,0.013585381,-0.022774119
-0.847837,0.6179151,9.642349,-0.07642902,0.011987484,-0.02756781
-0.8430469,0.6179151,9.69504,-0.07642902,0.018911704,-0.037687823
-0.7424561,0.6179151,9.6758795,-0.07270059,0.023172762,-0.038753085
-0.81909674,0.53169435,9.766891,-0.072167955,0.028499084,-0.04035098
-0.7807764,0.6179151,9.7142,-0.07483112,0.02743382,-0.04940573
-0.79035646,0.5987549,9.64714,-0.07483112,0.03222751,-0.055264685
-0.76161623,0.6514453,9.685459,-0.0828206,0.035955936,-0.05686258
-0.74724615,0.63707525,9.690249,-0.08388586,0.041282255,-0.07284155
-0.7424561,0.7089258,9.651929,-0.09134272,0.043412786,-0.076569974
-0.7951465,0.6610254,9.72857,-0.09666904,0.04021699,-0.08083103
-0.7568262,0.6562354,9.623189,-0.10465852,0.048739105,-0.08668999
-0.7711963,0.728086,9.642349,-0.10625642,0.045010682,-0.09947316
-0.8430469,0.74724615,9.527389,-0.12063749,0.04980437,-0.10160369
-0.7807764,0.7807764,9.479487,-0.12862697,0.059391752,-0.10479948
-0.75203615,0.6849756,9.704619,-0.13608383,0.061522283,-0.10799528
-0.79993653,0.79035646,9.80521,-0.13768172,0.059391752,-0.10799528
-0.81909674,0.6945557,9.85311,-0.13821436,0.058326486,-0.113321595
-0.9148975,0.8143067,9.766891,-0.13661647,0.05885912,-0.1101258
-0.9532178,0.76161623,9.70941,-0.13501857,0.06738123,-0.1101258
-1.1112891,0.728086,9.666299,-0.14034489,0.06525071,-0.10213632
